tempo,vento,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
2328,,VOGLIOLO Viviana,2001,CF,S.S. VITTORIO ALFIERI ASTI,10 su- 1,Asti,2015-10-04,https://www.fidal.it/atleta/VOGLIOLO-Viviana/dKuRk5embGM%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
2322,,BROZZO Matilde,2001,CF,ASD SPECTEC DUFERCO CARISPEZIA,13 su- 1,Boissano,2015-09-26,https://www.fidal.it/atleta/BROZZO-Matilde/dauRkpOkbmQ%3D,https://www.fidal.it/societa/ASD-SPECTEC-DUFERCO-CARISPEZIA/SP573
2318,,SERRA Federica,2001,CF,CIRC SPORT DIL ATL AMATORI,2 su- 1,Sassari,2015-06-14,https://www.fidal.it/atleta/SERRA-Federica/iKqRkpKjbmw%3D,https://www.fidal.it/societa/CIRC-SPORT-DIL-ATL-AMATORI/NU147
2316,,LUNADEI Alessandra,2000,CF,A.S.D. ATLETICA L'AQUILA,4 su- 1,Avezzano,2015-04-26,https://www.fidal.it/atleta/LUNADEI-Alessandra/gamRkpKnaGk%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-L-AQUILA/AQ006
2316,,CAVANI Elisa,2001,CF,S.G. PERSICETANA,8 su- 1,Modena,2015-05-13,https://www.fidal.it/atleta/CAVANI-Elisa/eqmRkpShaWM%3D,https://www.fidal.it/societa/S-G--PERSICETANA/BO437
2315,,VATTERONI Alessia,2000,CF,ASD SPECTEC DUFERCO CARISPEZIA,14 su- 1,Boissano,2015-09-26,https://www.fidal.it/atleta/VATTERONI-Alessia/dauRkpKkbmg%3D,https://www.fidal.it/societa/ASD-SPECTEC-DUFERCO-CARISPEZIA/SP573
2304,,DI STEFANO Flaminia,2000,CF,A.S.D. ATLETICA FRASCATI,6 su- 1,Latina,2015-07-11,https://www.fidal.it/atleta/DI-STEFANO-Flaminia/f62RkpOhaGo%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-FRASCATI/RS030
2304,,PESCIO Laura,2000,CF,A.S.D. ATLETICA ALBA DOCILIA,15 su- 1,Boissano,2015-09-26,https://www.fidal.it/atleta/PESCIO-Laura/dayRkpOla2s%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-ALBA-DOCILIA/SV026
2303,,MONTANARO Ludovica,2001,CF,A.S.D. PIETRO MENNEA ATLETICA,5 su- 1,Avezzano,2015-04-26,https://www.fidal.it/atleta/MONTANARO-Ludovica/gaqRkpKocGQ%3D,https://www.fidal.it/societa/A-S-D--PIETRO-MENNEA-ATLETICA/CH173
2302,,CHIARAMELLO Alice,2001,CF,A.S.D. ATL. FOSSANO '75,14 su- 1,Fossano,2015-06-21,https://www.fidal.it/atleta/CHIARAMELLO-Alice/dKyRlJehbGg%3D,https://www.fidal.it/societa/A-S-D--ATL--FOSSANO-75/CN001
2302,,BARSOTTI Asia,2001,CF,ATL. CAMPI UNIVERSO SPORT,26 su- 1,Grosseto,2015-06-28,https://www.fidal.it/atleta/BARSOTTI-Asia/faqRkpagbGo%3D,https://www.fidal.it/societa/ATL--CAMPI-UNIVERSO-SPORT/FI029
2302,,PICCOLI Silvia,2000,CF,POL. LIB. MERETO DI TOMBA,9 su- 1,Udine,2015-09-12,https://www.fidal.it/atleta/PICCOLI-Silvia/eayRk5Slbmg%3D,https://www.fidal.it/societa/POL--LIB--MERETO-DI-TOMBA/UD026
2298,,LEGA Federica,2000,CF,ATL. LECCO-COLOMBO COSTRUZ.,27 su- 1,Olgiate Olona,2015-05-10,https://www.fidal.it/atleta/LEGA-Federica/dquRkpmkbmY%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
2297,,PROVENZANO Katia,2000,CF,BRAMATLETICA REGGINA,1 su- 1,Cosenza,2015-05-09,https://www.fidal.it/atleta/PROVENZANO-Katia/hquRkpKfamo%3D,https://www.fidal.it/societa/BRAMATLETICA-REGGINA/RC346
2296,,MASIERO Irene,2001,CF,POLISPORTIVA INTERCOMUNALE,9 su- 1,Besana Brianza,2015-06-07,https://www.fidal.it/atleta/MASIERO-Irene/dquRk5OhcGw%3D,https://www.fidal.it/societa/POLISPORTIVA-INTERCOMUNALE/CO683
2296,,SPALLETTA Jessica lina,2000,CF,GR.SP.DIL.SCOL MARCONI CASSOLA,17 su- 1,Vicenza,2015-06-20,https://www.fidal.it/atleta/SPALLETTA-Jessica-lina/eK6RkpmibGw%3D,https://www.fidal.it/societa/GR-SP-DIL-SCOL-MARCONI-CASSOLA/VI632
2292,,ARMANDO Francesca,2000,CF,A.S.D. G.S. ROATA  CHIUSANI,15 su- 1,Fossano,2015-06-21,https://www.fidal.it/atleta/ARMANDO-Francesca/dKyRlJOhcWo%3D,https://www.fidal.it/societa/A-S-D--G-S--ROATA-CHIUSANI/CN020
2290,,VEGGIANI Alessandra,2001,CF,N.ATL. FANFULLA LODIGIANA,10 su- 1,Besana Brianza,2015-06-07,https://www.fidal.it/atleta/VEGGIANI-Alessandra/dq2RlZamamc%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
2288,,ROLLE Nausicaa,2001,CF,SISPORT SSD,7 su- 1,Torino,2015-10-17,https://www.fidal.it/atleta/ROLLE-Nausicaa/dK6RlpSjb2w%3D,https://www.fidal.it/societa/SISPORT-SSD/TO002
2287,,MARANO Giovanna,2000,CF,ASD ARCA ATL.AVERSA A.AVERSANO,9 fi- 1,Napoli,2015-06-14,https://www.fidal.it/atleta/MARANO-Giovanna/gKuRkpOfb2U%3D,https://www.fidal.it/societa/ASD-ARCA-ATL-AVERSA-A-AVERSANO/CE033
2287,,ANFOSSO Martina,2001,CF,A.S. ATLETICA 2000 BORDIGHERA,16 su- 1,Boissano,2015-09-26,https://www.fidal.it/atleta/ANFOSSO-Martina/daqRkpOlbWw%3D,https://www.fidal.it/societa/A-S--ATLETICA-2000-BORDIGHERA/IM038
2283,,BRUNO Arianna,2001,CF,COLLECTION ATLETICA SAMBENEDET,6 su- 1,Osimo,2015-04-26,https://www.fidal.it/atleta/BRUNO-Arianna/e6qRkpKjamk%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
2282,,DI PASQUALE Sara,2001,CF,ATLETICA ISERNIA,3 su- 1,Isernia,2015-06-28,https://www.fidal.it/atleta/DI-PASQUALE-Sara/g6qRkpKkaWQ%3D,https://www.fidal.it/societa/ATLETICA-ISERNIA/IS010
2275,,MINAUDO Martina,2001,CF,ASS. SPORT. DIL. C.S.VALDERICE,2 su- 1,Trapani,2015-09-22,https://www.fidal.it/atleta/MINAUDO-Martina/h7KRkpKjbWs%3D,https://www.fidal.it/societa/ASS--SPORT--DIL--C-S-VALDERICE/TP422
2272,,TOMMASINI Lisa,2001,CF,POL. CASTELFRANCO EMILIA,17 se- 1,Cattolica,2015-09-20,https://www.fidal.it/atleta/TOMMASINI-Lisa/eqyRkpWia2c%3D,https://www.fidal.it/societa/POL--CASTELFRANCO-EMILIA/MO060
2270,,SGOIFO Laura,2001,CF,ATL. ENDAS  CESENA,8 su- 1,Cesena,2015-04-26,https://www.fidal.it/atleta/SGOIFO-Laura/equRkpKob2Q%3D,https://www.fidal.it/societa/ATL--ENDAS-CESENA/FC049
2269,,CALANDRI Camilla,2000,CF,A.S.D. ATLETICA CINQUE CERCHI,4 su- 1,Piacenza,2015-04-26,https://www.fidal.it/atleta/CALANDRI-Camilla/eq2RkpOobGQ%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-CINQUE-CERCHI/PC461
2267,,FERRERO Elisabetta,2000,CF,POLISP.S.STEFANO BORGOMANERO,16 su- 1,Fossano,2015-06-21,https://www.fidal.it/atleta/FERRERO-Elisabetta/dK2RlJKfbms%3D,https://www.fidal.it/societa/POLISP-S-STEFANO-BORGOMANERO/NO007
2265,,FERRARI Anna,2000,CF,FONDAZIONE M. BENTEGODI,11 su- 1,Verona,2015-06-13,https://www.fidal.it/atleta/FERRARI-Anna/eKAAARk5KnbWw%3D,https://www.fidal.it/societa/FONDAZIONE-M--BENTEGODI/VR784
2263,,FERRARI Beatrice,2001,CF,ATL. UNIVERSALE  DON BOSCO,9 su- 1,Genova,2015-04-26,https://www.fidal.it/atleta/FERRARI-Beatrice/damRkpWkcWk%3D,https://www.fidal.it/societa/ATL--UNIVERSALE-DON-BOSCO/GE016
2262,,NDIAYE Dior,2000,CF,ATLETICA FIRENZE MARATHON S.S.,27 su- 1,Grosseto,2015-06-28,https://www.fidal.it/atleta/NDIAYE-Dior/faiSkpijcWQ%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
2261,,RUZZETTA Ludovica,2001,CF,ATL. SANGIORGESE R.ROCCHETTI,7 su- 1,Osimo,2015-04-26,https://www.fidal.it/atleta/RUZZETTA-Ludovica/e62RkpKfamc%3D,https://www.fidal.it/societa/ATL--SANGIORGESE-R-ROCCHETTI/FM002
2256,,SCARPELLI Federica,2000,CF,ATL. CALENZANO,28 su- 1,Grosseto,2015-06-28,https://www.fidal.it/atleta/SCARPELLI-Federica/faqRkpifbWM%3D,https://www.fidal.it/societa/ATL--CALENZANO/FI025
2255,,ROSSI Michela,2000,CF,ATL. CLUB VILLASANTA,11 su- 1,Besana Brianza,2015-06-07,https://www.fidal.it/atleta/ROSSI-Michela/dq2Rk5mib2s%3D,https://www.fidal.it/societa/ATL--CLUB-VILLASANTA/MI068
2250,,BERRUTI Vittoria,2000,CF,S.S. VITTORIO ALFIERI ASTI,7 su- 1,Fossano,2015-06-13,https://www.fidal.it/atleta/BERRUTI-Vittoria/dKuRk5eocWc%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
2245,,GAROFALO Maria pia,2001,CF,ATHLETIC TEAM BARLETTA,4 su- 1,Bari,2015-07-18,https://www.fidal.it/atleta/GAROFALO-Maria-pia/hKuRkpOhcWY%3D,https://www.fidal.it/societa/ATHLETIC-TEAM-BARLETTA/BA068
2242,,MALTONI Olivia,2001,CF,G.S. ATLETICA 75 CATTOLICA,6 su- 1,Santarcangelo Romagna,2015-04-11,https://www.fidal.it/atleta/MALTONI-Olivia/erORkpOkcWg%3D,https://www.fidal.it/societa/G-S--ATLETICA-75-CATTOLICA/RN037
2240,,DEL BONO Arianna,2001,CF,A.S. DILETT. ATL.VILLAFRANCA,6 su- 1,Siracusa,2015-09-05,https://www.fidal.it/atleta/DEL-BONO-Arianna/h62RkpSfbGo%3D,https://www.fidal.it/societa/A-S--DILETT--ATL-VILLAFRANCA/ME102
2237,,CAPPELLETTI Rebecca,2000,CF,UNIONE SPORTIVA ALBATESE ASD,28 su- 1,Olgiate Olona,2015-05-10,https://www.fidal.it/atleta/CAPPELLETTI-Rebecca/dquRk5WlaWs%3D,https://www.fidal.it/societa/UNIONE-SPORTIVA-ALBATESE-ASD/CO546
2234,,CORSINI Elena,2000,CF,ASD ATL. 'L. MONTEFUSCO' LECCE,1 su- 1,Lecce,2015-06-07,https://www.fidal.it/atleta/CORSINI-Elena/hKyRkpOncGs%3D,https://www.fidal.it/societa/ASD-ATL--L--MONTEFUSCO-LECCE/LE627
2234,,ANDRIGHETTO Monia,2001,CF,ATLETICA PEDEROBBA,9 su- 1,Villorba,2015-06-13,https://www.fidal.it/atleta/ANDRIGHETTO-Monia/eKyRk5OncWc%3D,https://www.fidal.it/societa/ATLETICA-PEDEROBBA/TV381
2228,,MONTANARO Ludovica,2001,CF,A.S.D. PIETRO MENNEA ATLETICA,5 su- 1,Teramo,2015-10-18,https://www.fidal.it/atleta/MONTANARO-Ludovica/gaqRkpKocGQ%3D,https://www.fidal.it/societa/A-S-D--PIETRO-MENNEA-ATLETICA/CH173
2227,,GINO Lucrezia,2000,CF,ATLETICA PONT DONNAS,99 su- 1,Santhia,2015-09-20,https://www.fidal.it/atleta/GINO-Lucrezia/dKqRkpSfaGY%3D,https://www.fidal.it/societa/ATLETICA-PONT-DONNAS/AO002
2223,,LATINA Gaia,2001,CF,SIRACUSATLETICA,7 su- 1,Siracusa,2015-09-05,https://www.fidal.it/atleta/LATINA-Gaia/h7GRkpOlbmg%3D,https://www.fidal.it/societa/SIRACUSATLETICA/SR248
2221,,ZANELLATI Martina,2001,CF,POL.BIENATE MAGNAGO ATL.,29 su- 1,Olgiate Olona,2015-05-10,https://www.fidal.it/atleta/ZANELLATI-Martina/dq2Rl5akbmc%3D,https://www.fidal.it/societa/POL-BIENATE-MAGNAGO-ATL-/MI157
2221,,MARIN Sofia,2000,CF,ASSOCIAZIONE ATLETICA N.E.VI.,18 su- 1,Vicenza,2015-06-20,https://www.fidal.it/atleta/MARIN-Sofia/eK6RkpaiaGw%3D,https://www.fidal.it/societa/ASSOCIAZIONE-ATLETICA-N-E-VI-/VI623
2220,,PINOLI Chiara,2000,CF,POL. MANDELLO,30 su- 1,Olgiate Olona,2015-05-10,https://www.fidal.it/atleta/PINOLI-Chiara/dquRk5KgbmY%3D,https://www.fidal.it/societa/POL--MANDELLO/CO021
2209,,BALLESIO Sara,2000,CF,ATLETICA SETTIMESE,17 su- 1,Santhia,2015-09-20,https://www.fidal.it/atleta/BALLESIO-Sara/dK6RlpioaGQ%3D,https://www.fidal.it/societa/ATLETICA-SETTIMESE/TO211
2207,,PASTERIS Lucia,2000,CF,POLISP.S.STEFANO BORGOMANERO,17 su- 1,Fossano,2015-06-21,https://www.fidal.it/atleta/PASTERIS-Lucia/dK2RlJKjcWQ%3D,https://www.fidal.it/societa/POLISP-S-STEFANO-BORGOMANERO/NO007
2206,,FLORI Ilaria,2001,CF,CORPO LIBERO ATHLETICS TEAM,8 su- 1,Voltabarozzo,2015-05-09,https://www.fidal.it/atleta/FLORI-Ilaria/eKqRkpaiaWw%3D,https://www.fidal.it/societa/CORPO-LIBERO-ATHLETICS-TEAM/PD194
2205,,CORREDDU Ilenia,2000,CF,NUOVA ATLETICA ISERNIA,4 su- 1,Isernia,2015-06-28,https://www.fidal.it/atleta/CORREDDU-Ilenia/g6qRkpKib2g%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-ISERNIA/IS729
2204,,CLEMENTINI Chiara,2000,CF,A.S.D. ATLETICA L'AQUILA,3 su- 1,Sulmona,2015-09-20,https://www.fidal.it/atleta/CLEMENTINI-Chiara/gamRkpKkaWU%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-L-AQUILA/AQ006
2199,,CRACCO Denise,2000,CF,ATL.PONZANO G.R.AUTOTRASPORTI,10 su- 1,Villorba,2015-06-13,https://www.fidal.it/atleta/CRACCO-Denise/eKyRk5OjbGc%3D,https://www.fidal.it/societa/ATL-PONZANO-G-R-AUTOTRASPORTI/TV339
2198,,TONTI Giulia,2001,CF,ATLETICA OSIMO,8 su- 1,Osimo,2015-04-26,https://www.fidal.it/atleta/TONTI-Giulia/e6mRkpSfaWc%3D,https://www.fidal.it/societa/ATLETICA-OSIMO/AN001
2198,,CERIANI Martina,2000,CF,POL. OLONIA,31 su- 1,Olgiate Olona,2015-05-10,https://www.fidal.it/atleta/CERIANI-Martina/drKRkpmgcGo%3D,https://www.fidal.it/societa/POL--OLONIA/VA129
2198,,GALGANO Michela,2001,CF,A.S.D. ATL. AGROPOLI,10 fi- 1,Napoli,2015-06-14,https://www.fidal.it/atleta/GALGANO-Michela/gK2RkpSgaGk%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
2195,,DIZDARI Giorgia,2001,CF,ATL. BRUSAPORTO,4 su- 1,Bergamo,2015-05-03,https://www.fidal.it/atleta/DIZDARI-Giorgia/dqmRl5mla2o%3D,https://www.fidal.it/societa/ATL--BRUSAPORTO/BG542
2195,,D'AMORE Laura,2000,CF,AMATORI ATLETICA TRIGGIANO,2 se- 1,Bari,2015-05-24,https://www.fidal.it/atleta/D-AMORE-Laura/hKmRkpShbWw%3D,https://www.fidal.it/societa/AMATORI-ATLETICA-TRIGGIANO/BA545
2195,,ARMANDO Francesca,2000,CF,A.S.D. G.S. ROATA  CHIUSANI,8 su- 1,Fossano,2015-06-13,https://www.fidal.it/atleta/ARMANDO-Francesca/dKyRlJOhcWo%3D,https://www.fidal.it/societa/A-S-D--G-S--ROATA-CHIUSANI/CN020
2190,,MORTAGNA Alba,2000,CF,ATHLETIC CLUB FIREX BELLUNO,7 su- 1,Agordo,2015-05-01,https://www.fidal.it/atleta/MORTAGNA-Alba/eKmRlJWkcWY%3D,https://www.fidal.it/societa/ATHLETIC-CLUB-FIREX-BELLUNO/BL009
2190,,D'AMORE Laura,2000,CF,AMATORI ATLETICA TRIGGIANO,5 su- 1,Bari,2015-07-18,https://www.fidal.it/atleta/D-AMORE-Laura/hKmRkpShbWw%3D,https://www.fidal.it/societa/AMATORI-ATLETICA-TRIGGIANO/BA545
2188,,EL MERNISSI Imane,2001,CF,ATLETICA TRINACRIA,18 su- 1,Fossano,2015-06-21,https://www.fidal.it/atleta/EL-MERNISSI-Imane/dK2RlJKia2g%3D,https://www.fidal.it/societa/ATLETICA-TRINACRIA/NO042
2187,,BURLINA Emma,2000,CF,CSI FIAMM ATL. PROV.DI VICENZA,19 su- 1,Vicenza,2015-06-20,https://www.fidal.it/atleta/BURLINA-Emma/eK6Rkpelbms%3D,https://www.fidal.it/societa/CSI-FIAMM-ATL--PROV-DI-VICENZA/VI622
2185,,MIGNARDI Ilaria,2001,CF,POLISPORTIVA ATLETICO BORGO PA,18 se- 1,Cattolica,2015-09-20,https://www.fidal.it/atleta/MIGNARDI-Ilaria/eqmRkpaicGk%3D,https://www.fidal.it/societa/POLISPORTIVA-ATLETICO-BORGO-PA/BO522
2182,,ARTUSI Sara,2001,CF,G.S. FIAMME ORO PADOVA,25 su- 1,Padova,2015-09-12,https://www.fidal.it/atleta/ARTUSI-Sara/eKqRkpafbmw%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
2181,,PEZZUTO Maria irma,2001,CF,ASD ATL. 'L. MONTEFUSCO' LECCE,2 su- 1,Lecce,2015-06-07,https://www.fidal.it/atleta/PEZZUTO-Maria-irma/hKyRkpOjbWc%3D,https://www.fidal.it/societa/ASD-ATL--L--MONTEFUSCO-LECCE/LE627
2179,,OLIVERO Chiara,2001,CF,A.S.D. ATL. FOSSANO '75,9 su- 1,Fossano,2015-06-13,https://www.fidal.it/atleta/OLIVERO-Chiara/dKyRlJajb2o%3D,https://www.fidal.it/societa/A-S-D--ATL--FOSSANO-75/CN001
2179,,SANFELICI Alessia,2000,CF,ATL. RODENGO SAIANO,11 su- 1,Chiari,2015-06-20,https://www.fidal.it/atleta/SANFELICI-Alessia/dqqRl5elcWw%3D,https://www.fidal.it/societa/ATL--RODENGO-SAIANO/BS319
2178,,ASSENZA Sofia,2000,CF,A.S. DIL. LIB. RUNNING MODICA,2 su- 1,Siracusa,2015-06-18,https://www.fidal.it/atleta/ASSENZA-Sofia/h6AAARkpKkb2U%3D,https://www.fidal.it/societa/A-S--DIL--LIB--RUNNING-MODICA/RG444
2178,,SCALABRIN Mariaelena,2001,CF,G.S. FIAMME ORO PADOVA,13 su- 1,Rossano Veneto,2015-09-06,https://www.fidal.it/atleta/SCALABRIN-Mariaelena/eKqRkpSgb2k%3D,https://www.fidal.it/societa/G-S--FIAMME-ORO-PADOVA/PD131
2175,,PARISI Beatrice,2001,CF,FARATLETICA,4 su- 1,Roma,2015-09-23,https://www.fidal.it/atleta/PARISI-Beatrice/f6uRkpKkcWs%3D,https://www.fidal.it/societa/FARATLETICA/RI239
2174,,GAROFALO Maria pia,2001,CF,ATHLETIC TEAM BARLETTA,3 se- 1,Bari,2015-05-24,https://www.fidal.it/atleta/GAROFALO-Maria-pia/hKuRkpOhcWY%3D,https://www.fidal.it/societa/ATHLETIC-TEAM-BARLETTA/BA068
2171,,MOCCIA Martina,2000,CF,A.S.D. ENTERPRISE YOUNG,11 fi- 1,Napoli,2015-06-14,https://www.fidal.it/atleta/MOCCIA-Martina/gKyRkpigb2M%3D,https://www.fidal.it/societa/A-S-D--ENTERPRISE-YOUNG/NA986
2169,,TRAVAR Milica,2000,CF,G.S. ERMENEGILDO ZEGNA,18 su- 1,Santhia,2015-09-20,https://www.fidal.it/atleta/TRAVAR-Milica/dKAAARlJOgb2c%3D,https://www.fidal.it/societa/G-S--ERMENEGILDO-ZEGNA/VC020
2164,,PARISI Beatrice,2001,CF,FARATLETICA,7 su- 1,Latina,2015-07-11,https://www.fidal.it/atleta/PARISI-Beatrice/f6uRkpKkcWs%3D,https://www.fidal.it/societa/FARATLETICA/RI239
2163,,GASPERONI Giulia,2000,CF,G.P.A. SAN MARINO,7 su- 1,Santarcangelo Romagna,2015-04-11,https://www.fidal.it/atleta/GASPERONI-Giulia/eqiRlpmhaWU%3D,https://www.fidal.it/societa/G-P-A--SAN-MARINO/SM231
2161,,ROSSI Ilaria,2001,CF,ATL. BRUSAPORTO,5 su- 1,Bergamo,2015-05-03,https://www.fidal.it/atleta/ROSSI-Ilaria/dqmRmJagbWw%3D,https://www.fidal.it/societa/ATL--BRUSAPORTO/BG542
2160,,BONINI Caterina luce,2000,CF,POL. CASTELFRANCO EMILIA,9 su- 1,Modena,2015-05-13,https://www.fidal.it/atleta/BONINI-Caterina-luce/eqyRkpWgamw%3D,https://www.fidal.it/societa/POL--CASTELFRANCO-EMILIA/MO060
2154,,DELL'ORCO Stefania,2000,CF,A.S. OLIMPIA CLUB MOLFETTA,6 su- 1,Bari,2015-07-18,https://www.fidal.it/atleta/DELL-ORCO-Stefania/hKmRkpSlcWY%3D,https://www.fidal.it/societa/A-S--OLIMPIA-CLUB-MOLFETTA/BA015
2154,,MINAUDO Martina,2001,CF,ASS. SPORT. DIL. C.S.VALDERICE,8 su- 1,Siracusa,2015-09-05,https://www.fidal.it/atleta/MINAUDO-Martina/h7KRkpKjbWs%3D,https://www.fidal.it/societa/ASS--SPORT--DIL--C-S-VALDERICE/TP422
2151,,CARULLI Asia,2001,CF,A.S.D. PIETRO MENNEA ATLETICA,6 su- 1,Teramo,2015-10-18,https://www.fidal.it/atleta/CARULLI-Asia/gaqRkpKob2c%3D,https://www.fidal.it/societa/A-S-D--PIETRO-MENNEA-ATLETICA/CH173
2150,,LUNADEI Alessandra,2000,CF,A.S.D. ATLETICA L'AQUILA,7 su- 1,Teramo,2015-10-18,https://www.fidal.it/atleta/LUNADEI-Alessandra/gamRkpKnaGk%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-L-AQUILA/AQ006
2149,,RICCIO Gloria,2000,CF,POLI GOLFO,7 su- 1,Rieti,2015-04-25,https://www.fidal.it/atleta/RICCIO-Gloria/f6qRkpKib2k%3D,https://www.fidal.it/societa/POLI-GOLFO/LT270
2147,,DI STEFANO Flaminia,2000,CF,A.S.D. ATLETICA FRASCATI,8 su- 1,Rieti,2015-04-25,https://www.fidal.it/atleta/DI-STEFANO-Flaminia/f62RkpOhaGo%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-FRASCATI/RS030
2141,,ZANON Greta,2001,CF,GR.SP.DIL.SCOL MARCONI CASSOLA,26 su- 1,Padova,2015-09-12,https://www.fidal.it/atleta/ZANON-Greta/eK6RkpumbGw%3D,https://www.fidal.it/societa/GR-SP-DIL-SCOL-MARCONI-CASSOLA/VI632
2138,,PEDROTTI Francesca,2000,CF,ATL. SOVICO,12 su- 1,Besana Brianza,2015-06-07,https://www.fidal.it/atleta/PEDROTTI-Francesca/dq2RlpWjbWY%3D,https://www.fidal.it/societa/ATL--SOVICO/MI356
2132,,GAVIOLI Valentina,2001,CF,A.S. LA FRATELLANZA 1874,10 su- 1,Modena,2015-05-13,https://www.fidal.it/atleta/GAVIOLI-Valentina/eqyRkpSmaGs%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
2131,,OTTAVIANO Fiorenza,2000,CF,A.S.D. PIETRO MENNEA ATLETICA,6 su- 1,Avezzano,2015-04-26,https://www.fidal.it/atleta/OTTAVIANO-Fiorenza/gaqRkpKjbGk%3D,https://www.fidal.it/societa/A-S-D--PIETRO-MENNEA-ATLETICA/CH173
2127,,LECCESE Licia,2001,CF,POLI GOLFO,9 su- 1,Rieti,2015-04-25,https://www.fidal.it/atleta/LECCESE-Licia/f6qRkpKfb2Y%3D,https://www.fidal.it/societa/POLI-GOLFO/LT270
2123,,GIGLIO Francesca,2001,CF,U.S. MAURINA OLIO CARLI,17 su- 1,Boissano,2015-09-26,https://www.fidal.it/atleta/GIGLIO-Francesca/daqRkpKoamk%3D,https://www.fidal.it/societa/U-S--MAURINA-OLIO-CARLI/IM029
2122,,IULIANO Sara,2001,CF,ASDP ATLETICA PINEROLO,20 su- 1,Pinerolo,2015-05-10,https://www.fidal.it/atleta/IULIANO-Sara/dK6RlpajbGo%3D,https://www.fidal.it/societa/ASDP-ATLETICA-PINEROLO/TO016
2119,,TARANI Chiara,2001,CF,A.S.D. ATL. AGROPOLI,12 fi- 1,Napoli,2015-06-14,https://www.fidal.it/atleta/TARANI-Chiara/gK2RkpKoaGs%3D,https://www.fidal.it/societa/A-S-D--ATL--AGROPOLI/SA128
2118,,FALCIONI Emily,2000,CF,ATL. CALENZANO,29 su- 1,Grosseto,2015-06-28,https://www.fidal.it/atleta/FALCIONI-Emily/faiSkpmma2U%3D,https://www.fidal.it/societa/ATL--CALENZANO/FI025
2111,,CONTIS Virginia,2001,CF,US ATL GUSPINI,3 su- 1,Sassari,2015-06-14,https://www.fidal.it/atleta/CONTIS-Virginia/iKiSmZqlaGg%3D,https://www.fidal.it/societa/US-ATL-GUSPINI/CA017
2111,,BERRUTI Vittoria,2000,CF,S.S. VITTORIO ALFIERI ASTI,19 su- 1,Santhia,2015-09-20,https://www.fidal.it/atleta/BERRUTI-Vittoria/dKuRk5eocWc%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
2106,,MORANDI Valentina,2001,CF,O.S.A. SARONNO LIB.,32 su- 1,Olgiate Olona,2015-05-10,https://www.fidal.it/atleta/MORANDI-Valentina/drKRkpaobmg%3D,https://www.fidal.it/societa/O-S-A--SARONNO-LIB-/VA119
2103,,SANTIN Vittoria,2000,CF,ATLETICA PEDEROBBA,11 su- 1,Villorba,2015-06-13,https://www.fidal.it/atleta/SANTIN-Vittoria/eKyRk5Klbmw%3D,https://www.fidal.it/societa/ATLETICA-PEDEROBBA/TV381
2103,,MAESTRELLI Chiara,2000,CF,TOSCANA ATL.EMPOLI NISSAN,31 su- 1,Grosseto,2015-06-28,https://www.fidal.it/atleta/MAESTRELLI-Chiara/faqRkpWnaGc%3D,https://www.fidal.it/societa/TOSCANA-ATL-EMPOLI-NISSAN/FI007
2101,,SCATTOLIN Laura,2000,CF,ATLETICA LIBERTAS S.A.N.P.,9 su- 1,Voltabarozzo,2015-05-09,https://www.fidal.it/atleta/SCATTOLIN-Laura/eKqRkpWlbWg%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-S-A-N-P-/PD146
2099,,SALE Giovanna,2001,CF,CIRC SPORT DIL ATL AMATORI,4 su- 1,Sassari,2015-06-14,https://www.fidal.it/atleta/SALE-Giovanna/iKiSmZqmbWs%3D,https://www.fidal.it/societa/CIRC-SPORT-DIL-ATL-AMATORI/NU147
2099,,MATTAROLO Sofia,2001,CF,ASI ATLETICA BREGANZE,20 su- 1,Vicenza,2015-06-20,https://www.fidal.it/atleta/MATTAROLO-Sofia/eK6RkpmncWw%3D,https://www.fidal.it/societa/ASI-ATLETICA-BREGANZE/VI619
2098,,RIBERI Letizia,2001,CF,A.S.D. G.S. ROATA  CHIUSANI,10 su- 1,Fossano,2015-06-13,https://www.fidal.it/atleta/RIBERI-Letizia/dKyRlJKkbWs%3D,https://www.fidal.it/societa/A-S-D--G-S--ROATA-CHIUSANI/CN020
