tempo,vento,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
16.08,-1.5,CAROLLO Giuseppe,1991,AM,NOVATLETICA CITTA' DI SCHIO,3 se- 1,Piombino Dese,2008-04-26,https://www.fidal.it/atleta/CAROLLO-Giuseppe/eKiRlJqmamk%3D,https://www.fidal.it/societa/NOVATLETICA-CITTA-DI-SCHIO/VI617
16.08,-0.3,LACALA Stefano,1991,AM,A.P.D. PARTENOPE ATL. LEGG.,4 se- 1,Napoli,2008-05-03,https://www.fidal.it/atleta/LACALA-Stefano/gKiRlZmkcWM%3D,https://www.fidal.it/societa/A-P-D--PARTENOPE-ATL--LEGG-/NA069
16.09,-2.5,LACALA Stefano,1991,AM,A.P.D. PARTENOPE ATL. LEGG.,1 se- 1,Marano Di Napoli,2008-06-15,https://www.fidal.it/atleta/LACALA-Stefano/gKiRlZmkcWM%3D,https://www.fidal.it/societa/A-P-D--PARTENOPE-ATL--LEGG-/NA069
16.09,-0.1,BACCARINI Mirko,1991,AM,ATLETICA RAVENNA,3 su- 1,Modena,2008-09-22,https://www.fidal.it/atleta/BACCARINI-Mirko/eqiRlZeoaWc%3D,https://www.fidal.it/societa/ATLETICA-RAVENNA/RA095
16.09,+1.6,MOURATIDIS Dimitris,1992,AM,ATL. ADEN  EXPRIVIA MOLFETTA,3 sf- 2,Lignano Sabbiadoro,2008-09-24,https://www.fidal.it/atleta/MOURATIDIS-Dimitris/hKiSmpSgcGc%3D,https://www.fidal.it/societa/ATL--ADEN-EXPRIVIA-MOLFETTA/BA091
16.10,+1.4,BENDONI Federico,1992,AM,ATL.CAPANNE PRO LOCO,1 su- 1,Terni,2008-05-03,https://www.fidal.it/atleta/BENDONI-Federico/fqiRk5mobmQ%3D,https://www.fidal.it/societa/ATL-CAPANNE-PRO-LOCO/PG014
16.10,-0.8,BELOTTI Luca,1992,AM,ATL. BERGAMO 1959 CREBERG,2 su- 1,Rossano Veneto,2008-09-07,https://www.fidal.it/atleta/BELOTTI-Luca/dqmRl5SfamU%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
16.11,,BELOTTI Luca,1992,AM,ATL. BERGAMO 1959 CREBERG,1 su- 1,Brembate Sopra,2008-04-25,https://www.fidal.it/atleta/BELOTTI-Luca/dqmRl5SfamU%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
16.11,+0.5,BENDONI Federico,1992,AM,ATL.CAPANNE PRO LOCO,1 su- 1,Narni,2008-05-24,https://www.fidal.it/atleta/BENDONI-Federico/fqiRk5mobmQ%3D,https://www.fidal.it/societa/ATL-CAPANNE-PRO-LOCO/PG014
16.11,-1.9,CERELLI Andrea,1992,AM,P.P. BUSTESE ATL. MONDO,3 se- 1,Busto Arsizio,2008-06-22,https://www.fidal.it/atleta/CERELLI-Andrea/drKRkpWfbmo%3D,https://www.fidal.it/societa/P-P--BUSTESE-ATL--MONDO/VA121
16.11,+0.9,LACALA Stefano,1991,AM,A.P.D. PARTENOPE ATL. LEGG.,7 ba- 2,Rieti,2008-10-05,https://www.fidal.it/atleta/LACALA-Stefano/gKiRlZmkcWM%3D,https://www.fidal.it/societa/A-P-D--PARTENOPE-ATL--LEGG-/NA069
16.12,+1.8,LACALA Stefano,1991,AM,A.P.D. PARTENOPE ATL. LEGG.,3 se- 1,Marano Di Napoli,2008-04-27,https://www.fidal.it/atleta/LACALA-Stefano/gKiRlZmkcWM%3D,https://www.fidal.it/societa/A-P-D--PARTENOPE-ATL--LEGG-/NA069
16.13,+0.7,CERELLI Andrea,1992,AM,P.P. BUSTESE ATL. MONDO,2 se- 2,Busto Arsizio,2008-05-03,https://www.fidal.it/atleta/CERELLI-Andrea/drKRkpWfbmo%3D,https://www.fidal.it/societa/P-P--BUSTESE-ATL--MONDO/VA121
16.13,+1.5,RE Emanuele,1992,AM,ATLETICA FABRIANO - OSIMO,2 su- 1,Fano,2008-09-20,https://www.fidal.it/atleta/RE-Emanuele/e6iRk5OocWQ%3D,https://www.fidal.it/societa/ATLETICA-FABRIANO-OSIMO/AN037
15.9,+0.5,ALBERTI Andrea,1990,JM,ALTO LAZIO A.S.D.,1 su- 1,Viterbo,2008-04-23,https://www.fidal.it/atleta/ALBERTI-Andrea/f6iRmJqjb2o%3D,https://www.fidal.it/societa/ALTO-LAZIO-A-S-D-/VT501
15.9,,STABILE Gregorio enrico,1991,AM,A.S.D. U.S. ACLI MARSALA,1 su- 1,Marsala,2008-07-02,https://www.fidal.it/atleta/STABILE-Gregorio-enrico/h6iRlpajaWk%3D,https://www.fidal.it/societa/A-S-D--U-S--ACLI-MARSALA/TP143
15.9,,BACCARINI Mirko,1991,AM,ATLETICA RAVENNA,1 su- 1,Ravenna,2008-07-28,https://www.fidal.it/atleta/BACCARINI-Mirko/eqiRlZeoaWc%3D,https://www.fidal.it/societa/ATLETICA-RAVENNA/RA095
16.14,+0.1,LACALA Stefano,1991,AM,A.P.D. PARTENOPE ATL. LEGG.,3 su- 1,Marano Di Napoli,2008-09-08,https://www.fidal.it/atleta/LACALA-Stefano/gKiRlZmkcWM%3D,https://www.fidal.it/societa/A-P-D--PARTENOPE-ATL--LEGG-/NA069
16.14,+0.3,LEONI Alessio,1991,AM,A.S. LA FRATELLANZA 1874,2 se- 2,Rieti,2008-09-14,https://www.fidal.it/atleta/LEONI-Alessio/eqiRlZemaWo%3D,https://www.fidal.it/societa/A-S--LA-FRATELLANZA-1874/MO052
15.9,,CUSINATO Michael,1991,AM,ATLETICA VERCELLI 78,1 se- 1,Biella,2008-10-12,https://www.fidal.it/atleta/CUSINATO-Michael/dK2Rk5mmaGo%3D,https://www.fidal.it/societa/ATLETICA-VERCELLI-78/VC004
15.9,+0.0,DI MEO Stefano,1992,AM,ATLETICA GRAN SASSO SSD A R.L.,1 se- 2,Teramo,2008-10-19,https://www.fidal.it/atleta/DI-MEO-Stefano/gaiRk5aocGc%3D,https://www.fidal.it/societa/ATLETICA-GRAN-SASSO-SSD-A-R-L-/TE138
16.15,+1.5,BIZZOTTO Andrea,1991,AM,ATLETICA LIBERTAS PADOVA,1 se- 2,Forli,2008-04-27,https://www.fidal.it/atleta/BIZZOTTO-Andrea/eK6RkpKib2o%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-PADOVA/PD135
16.15,-1.9,BELOTTI Luca,1992,AM,ATL. BERGAMO 1959 CREBERG,4 se- 1,Busto Arsizio,2008-06-22,https://www.fidal.it/atleta/BELOTTI-Luca/dqmRl5SfamU%3D,https://www.fidal.it/societa/ATL--BERGAMO-1959-CREBERG/BG003
16.15,+0.3,BENDONI Federico,1992,AM,ATL.CAPANNE PRO LOCO,1 su- 1,Rieti,2008-07-26,https://www.fidal.it/atleta/BENDONI-Federico/fqiRk5mobmQ%3D,https://www.fidal.it/societa/ATL-CAPANNE-PRO-LOCO/PG014
16.16,+0.2,BACCARINI Mirko,1991,AM,ATLETICA RAVENNA,1 se- 2,Bologna,2008-05-24,https://www.fidal.it/atleta/BACCARINI-Mirko/eqiRlZeoaWc%3D,https://www.fidal.it/societa/ATLETICA-RAVENNA/RA095
16.16,+0.2,MOSCA Jacopo,1992,AM,SPORT ATL. FERMO,3 su- 1,Fabriano,2008-05-24,https://www.fidal.it/atleta/MOSCA-Jacopo/e6iRk5emaGw%3D,https://www.fidal.it/societa/SPORT-ATL--FERMO/FM003
16.16,+0.7,AVELLA Antonio,1992,AM,A.S.D. AGG. HINNA,5 se- 1,Rieti,2008-09-14,https://www.fidal.it/atleta/AVELLA-Antonio/gKiRlpOgbGQ%3D,https://www.fidal.it/societa/A-S-D--AGG--HINNA/NA014
16.17,+0.6,FUSIANI Simone,1992,AM,ATL. STUDENTESCA CA.RI.RI,3 se- 1,Rieti,2008-05-07,https://www.fidal.it/atleta/FUSIANI-Simone/f6iRmJaibGw%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
16.17,-2.3,NURRA Andrea pietro,1991,AM,AS ATLETICA MACOMER,1 su- 1,Oristano,2008-05-24,https://www.fidal.it/atleta/NURRA-Andrea-pietro/iKiSmZaobWc%3D,https://www.fidal.it/societa/AS-ATLETICA-MACOMER/NU171
16.17,+1.8,NOLBERTI Edoardo,1992,AM,A.S. MERATE LA TERMOTECNICA,4 se- 2,Mariano Comense,2008-05-24,https://www.fidal.it/atleta/NOLBERTI-Edoardo/dquRkpOlcGk%3D,https://www.fidal.it/societa/A-S--MERATE-LA-TERMOTECNICA/CO011
16.17,-1.2,CASOLO Andrea,1992,AM,ATL. CAIRATESE,3 se- 2,Busto Arsizio,2008-09-20,https://www.fidal.it/atleta/CASOLO-Andrea/drKRkpOla2g%3D,https://www.fidal.it/societa/ATL--CAIRATESE/VA050
16.18,-0.2,AVELLA Antonio,1992,AM,A.S.D. AGG. HINNA,1 se- 2,Napoli,2008-05-03,https://www.fidal.it/atleta/AVELLA-Antonio/gKiRlpOgbGQ%3D,https://www.fidal.it/societa/A-S-D--AGG--HINNA/NA014
16.18,-1.4,AVELLA Antonio,1992,AM,A.S.D. AGG. HINNA,1 ba- 6,Lignano Sabbiadoro,2008-09-23,https://www.fidal.it/atleta/AVELLA-Antonio/gKiRlpOgbGQ%3D,https://www.fidal.it/societa/A-S-D--AGG--HINNA/NA014
16.19,+0.1,TRGOVCEVIC Luca,1992,AM,AREA - PIERMARINI ARREDAMENTI,1 su- 1,Ostia,2008-07-12,https://www.fidal.it/atleta/TRGOVCEVIC-Luca/f6iRl5ema2Q%3D,https://www.fidal.it/societa/AREA-PIERMARINI-ARREDAMENTI/RM113
16.19,-1.9,PRAOLINI Francesco,1992,AM,CUS DEI LAGHI - ATL. VARESE,8 su- 1,Busto Arsizio,2008-09-20,https://www.fidal.it/atleta/PRAOLINI-Francesco/drKRkpWlbWs%3D,https://www.fidal.it/societa/CUS-DEI-LAGHI-ATL--VARESE/VA123
16.20,+0.0,SAVOIA Filippo,1991,AM,ATLETICA UDINESE MALIGNANI,4 se- 2,Bressanone,2008-05-11,https://www.fidal.it/atleta/SAVOIA-Filippo/eayRk5KmaWk%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
16.20,+1.3,BRINI Alberto,1992,AM,ATL. IMOLA SACMI AVIS,3 sf- 3,Lignano Sabbiadoro,2008-09-24,https://www.fidal.it/atleta/BRINI-Alberto/eqiRlZSmcGc%3D,https://www.fidal.it/societa/ATL--IMOLA-SACMI-AVIS/BO014
16.21,-0.5,GATTUSO Giulio,1991,AM,A.S. DIL. POL. A.P.B.,2 se- 1,Catania,2008-05-03,https://www.fidal.it/atleta/GATTUSO-Giulio/h6iRlZincWc%3D,https://www.fidal.it/societa/A-S--DIL--POL--A-P-B-/PA354
16.21,-2.5,PISANI Stefano,1992,AM,A.P.D. PARTENOPE ATL. LEGG.,2 se- 1,Marano Di Napoli,2008-06-15,https://www.fidal.it/atleta/PISANI-Stefano/gKiRlZKhb2w%3D,https://www.fidal.it/societa/A-P-D--PARTENOPE-ATL--LEGG-/NA069
16.21,+1.7,RE Emanuele,1992,AM,ATLETICA FABRIANO - OSIMO,3 se- 1,Osimo,2008-06-21,https://www.fidal.it/atleta/RE-Emanuele/e6iRk5OocWQ%3D,https://www.fidal.it/societa/ATLETICA-FABRIANO-OSIMO/AN037
16.21,+1.6,BENDONI Federico,1992,AM,ATL.CAPANNE PRO LOCO,3 se- 2,Roma,2008-06-28,https://www.fidal.it/atleta/BENDONI-Federico/fqiRk5mobmQ%3D,https://www.fidal.it/societa/ATL-CAPANNE-PRO-LOCO/PG014
16.21,-1.3,PRAOLINI Francesco,1992,AM,CUS DEI LAGHI - ATL. VARESE,4 se- 1,Milano,2008-09-06,https://www.fidal.it/atleta/PRAOLINI-Francesco/drKRkpWlbWs%3D,https://www.fidal.it/societa/CUS-DEI-LAGHI-ATL--VARESE/VA123
16.22,-0.4,FERRARI Fabrizio,1991,AM,G.S.SELF ATL. MONTANARI GRUZZA,1 su- 1,Modena,2008-04-25,https://www.fidal.it/atleta/FERRARI-Fabrizio/eqiRlZala2k%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
16.22,-0.7,BRINI Alberto,1992,AM,ATL. IMOLA SACMI AVIS,4 se- 1,Forli,2008-04-27,https://www.fidal.it/atleta/BRINI-Alberto/eqiRlZSmcGc%3D,https://www.fidal.it/societa/ATL--IMOLA-SACMI-AVIS/BO014
16.22,-1.5,CALANDRA Mauro,1991,AM,A.S.D. C.U.S. PALERMO,1 se- 1,Palermo,2008-05-24,https://www.fidal.it/atleta/CALANDRA-Mauro/h6iRlpWoaWo%3D,https://www.fidal.it/societa/A-S-D--C-U-S--PALERMO/PA001
16.22,+1.2,GIROTTO Francesco,1992,AM,ATL.VICENTINA,4 su- 1,Abano Terme,2008-06-20,https://www.fidal.it/atleta/GIROTTO-Francesco/eK6RkpOibGk%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
16.23,+0.0,GADALETA Marco,1992,AM,A.S.D. ATL. ALBA MONDO,4 se- 1,Torino,2008-05-03,https://www.fidal.it/atleta/GADALETA-Marco/dKyRk5qjaWM%3D,https://www.fidal.it/societa/A-S-D--ATL--ALBA-MONDO/CN008
16.23,-0.1,MORRA Andrea mario,1992,AM,A.S. NUOVA ATL. FORMIA,6 fi- 1,Lignano Sabbiadoro,2008-09-25,https://www.fidal.it/atleta/MORRA-Andrea-mario/f6iRl5mfa2o%3D,https://www.fidal.it/societa/A-S--NUOVA-ATL--FORMIA/LT294
16.0,,LANZONI Matteo,1989,JM,ATL. IMOLA SACMI AVIS,1 su- 1,Bologna,2008-04-18,https://www.fidal.it/atleta/LANZONI-Matteo/eqiRlZWmaGM%3D,https://www.fidal.it/societa/ATL--IMOLA-SACMI-AVIS/BO014
16.0,,GRASSELLI Ferrante,1991,AM,REGGIO EVENT'S,3 se- 1,Reggio Emilia,2008-04-23,https://www.fidal.it/atleta/GRASSELLI-Ferrante/eqiRlpKka2o%3D,https://www.fidal.it/societa/REGGIO-EVENT-S/RE128
16.0,,AVELLA Antonio,1992,AM,A.S.D. AGG. HINNA,1 su- 1,Marano Di Napoli,2008-05-20,https://www.fidal.it/atleta/AVELLA-Antonio/gKiRlpOgbGQ%3D,https://www.fidal.it/societa/A-S-D--AGG--HINNA/NA014
16.24,-2.5,AVELLA Antonio,1992,AM,A.S.D. AGG. HINNA,3 se- 1,Marano Di Napoli,2008-06-15,https://www.fidal.it/atleta/AVELLA-Antonio/gKiRlpOgbGQ%3D,https://www.fidal.it/societa/A-S-D--AGG--HINNA/NA014
16.24,-1.9,SELTRALIA Giovanni,1991,AM,POL. LIB. CERNUSCHESE,5 se- 1,Busto Arsizio,2008-06-22,https://www.fidal.it/atleta/SELTRALIA-Giovanni/dquRkpOjbGk%3D,https://www.fidal.it/societa/POL--LIB--CERNUSCHESE/CO039
16.25,+0.0,BALLARIN Diego,1991,AM,ATL. ALESSANDRIA,1 se- 2,Torino,2008-05-03,https://www.fidal.it/atleta/BALLARIN-Diego/dKmRk5eocGg%3D,https://www.fidal.it/societa/ATL--ALESSANDRIA/AL001
16.25,-1.0,COPPINI Stefano,1992,AM,GEAS ATLETICA,2 su- 1,Bergamo,2008-05-10,https://www.fidal.it/atleta/COPPINI-Stefano/dq2Rk5ama2s%3D,https://www.fidal.it/societa/GEAS-ATLETICA/MI076
16.25,+0.0,PROIETTI Stefano,1991,AM,S.S. VITTORIO ALFIERI ASTI,4 su- 1,Torino,2008-05-24,https://www.fidal.it/atleta/PROIETTI-Stefano/dK6RkpOfb2M%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
16.25,-2.3,ACETO Stefano,1992,AM,ASD U.S. ATERNO PESCARA,1 su- 1,Avezzano,2008-09-06,https://www.fidal.it/atleta/ACETO-Stefano/gaiRk5ihaWY%3D,https://www.fidal.it/societa/ASD-U-S--ATERNO-PESCARA/PE001
16.26,+0.0,BUZZI Michelangelo,1992,AM,ATL. ALESSANDRIA,2 se- 2,Torino,2008-05-03,https://www.fidal.it/atleta/BUZZI-Michelangelo/dKmRk5imcGM%3D,https://www.fidal.it/societa/ATL--ALESSANDRIA/AL001
16.26,+1.4,DI MEO Stefano,1992,AM,ATLETICA GRAN SASSO SSD A R.L.,2 su- 1,Fabriano,2008-07-13,https://www.fidal.it/atleta/DI-MEO-Stefano/gaiRk5aocGc%3D,https://www.fidal.it/societa/ATLETICA-GRAN-SASSO-SSD-A-R-L-/TE138
16.26,-0.9,GIROTTO Francesco,1992,AM,ATL.VICENTINA,3 su- 1,Bovolone,2008-09-20,https://www.fidal.it/atleta/GIROTTO-Francesco/eK6RkpOibGk%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
16.26,+1.3,RE Emanuele,1992,AM,ATLETICA FABRIANO - OSIMO,4 sf- 3,Lignano Sabbiadoro,2008-09-24,https://www.fidal.it/atleta/RE-Emanuele/e6iRk5OocWQ%3D,https://www.fidal.it/societa/ATLETICA-FABRIANO-OSIMO/AN037
16.26,-0.3,PODDA Alessandro,1991,AM,SS SULCIS MAB SERVICE,1 su- 1,Cagliari,2008-10-19,https://www.fidal.it/atleta/PODDA-Alessandro/iKiSmZOibGg%3D,https://www.fidal.it/societa/SS-SULCIS-MAB-SERVICE/CA129
16.27,+1.8,ANZANI Stefano,1991,AM,GINN.MONZESE FORTI E LIBERI,5 se- 2,Mariano Comense,2008-05-24,https://www.fidal.it/atleta/ANZANI-Stefano/dquRkpOiaGc%3D,https://www.fidal.it/societa/GINN-MONZESE-FORTI-E-LIBERI/MI085
16.28,-0.4,LOCCI Jacopo,1991,AM,N.ATL. FANFULLA LODIGIANA,8 se- 1,Busto Arsizio,2008-05-03,https://www.fidal.it/atleta/LOCCI-Jacopo/dq2Rk5ifamM%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
16.28,-2.7,FERRARI Fabrizio,1991,AM,G.S.SELF ATL. MONTANARI GRUZZA,1 su- 1,Castelnovo Monti,2008-05-14,https://www.fidal.it/atleta/FERRARI-Fabrizio/eqiRlZala2k%3D,https://www.fidal.it/societa/G-S-SELF-ATL--MONTANARI-GRUZZA/RE105
16.28,+0.9,D'ASSANTE Luigi,1991,AM,A.S.D.  ATL. MARANO,5 su- 1,Salerno,2008-05-24,https://www.fidal.it/atleta/D-ASSANTE-Luigi/gKiRlpWfaWg%3D,https://www.fidal.it/societa/A-S-D--ATL--MARANO/NA019
16.28,-1.6,PROIETTI Stefano,1991,AM,S.S. VITTORIO ALFIERI ASTI,3 se- 2,Majano,2008-06-07,https://www.fidal.it/atleta/PROIETTI-Stefano/dK6RkpOfb2M%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
16.28,+0.1,PRAOLINI Francesco,1992,AM,CUS DEI LAGHI - ATL. VARESE,4 su- 1,Busto Arsizio,2008-06-11,https://www.fidal.it/atleta/PRAOLINI-Francesco/drKRkpWlbWs%3D,https://www.fidal.it/societa/CUS-DEI-LAGHI-ATL--VARESE/VA123
16.28,-1.1,COPPINI Stefano,1992,AM,GEAS ATLETICA,2 su- 1,Garbagnate,2008-06-18,https://www.fidal.it/atleta/COPPINI-Stefano/dq2Rk5ama2s%3D,https://www.fidal.it/societa/GEAS-ATLETICA/MI076
16.28,-0.8,SAVOIA Filippo,1991,AM,ATLETICA UDINESE MALIGNANI,2 se- 1,Gorizia,2008-09-20,https://www.fidal.it/atleta/SAVOIA-Filippo/eayRk5KmaWk%3D,https://www.fidal.it/societa/ATLETICA-UDINESE-MALIGNANI/UD030
16.29,+0.0,BIZZOTTO Andrea,1991,AM,ATLETICA LIBERTAS PADOVA,5 se- 1,Bressanone,2008-05-11,https://www.fidal.it/atleta/BIZZOTTO-Andrea/eK6RkpKib2o%3D,https://www.fidal.it/societa/ATLETICA-LIBERTAS-PADOVA/PD135
16.30,,BENDONI Federico,1992,AM,ATL.CAPANNE PRO LOCO,1 su- 1,Bastia Umbra,2008-04-06,https://www.fidal.it/atleta/BENDONI-Federico/fqiRk5mobmQ%3D,https://www.fidal.it/societa/ATL-CAPANNE-PRO-LOCO/PG014
16.30,,VINCI Luca,1992,AM,ATL. ALESSANDRIA,1 su- 1,Alessandria,2008-04-12,https://www.fidal.it/atleta/VINCI-Luca/dKmRk5igcWU%3D,https://www.fidal.it/societa/ATL--ALESSANDRIA/AL001
16.30,-0.3,MOSCA Jacopo,1992,AM,SPORT ATL. FERMO,2 se- 1,Macerata,2008-05-03,https://www.fidal.it/atleta/MOSCA-Jacopo/e6iRk5emaGw%3D,https://www.fidal.it/societa/SPORT-ATL--FERMO/FM003
16.30,-0.0,ZADRA Tommaso,1991,AM,C.U.S. PADOVA,2 se- 2,Abano Terme,2008-05-24,https://www.fidal.it/atleta/ZADRA-Tommaso/eKiRlZaobGU%3D,https://www.fidal.it/societa/C-U-S--PADOVA/PD143
16.30,-1.0,BENDONI Federico,1992,AM,ATL.CAPANNE PRO LOCO,1 su- 1,Perugia,2008-06-11,https://www.fidal.it/atleta/BENDONI-Federico/fqiRk5mobmQ%3D,https://www.fidal.it/societa/ATL-CAPANNE-PRO-LOCO/PG014
16.30,-0.6,BATTISTI Tommaso,1992,AM,EDERA ATL. FORLI,1 su- 1,Ferrara,2008-06-15,https://www.fidal.it/atleta/BATTISTI-Tommaso/eqiRlZSjcGQ%3D,https://www.fidal.it/societa/EDERA-ATL--FORLI/FC038
16.31,+3.0,GAMBI Giacomo,1991,AM,ATL. IMOLA SACMI AVIS,5 se- 1,Reggio Emilia,2008-05-03,https://www.fidal.it/atleta/GAMBI-Giacomo/eqiRlZahbmM%3D,https://www.fidal.it/societa/ATL--IMOLA-SACMI-AVIS/BO014
16.31,-1.6,VINCI Luca,1992,AM,ATL. ALESSANDRIA,4 se- 2,Majano,2008-06-07,https://www.fidal.it/atleta/VINCI-Luca/dKmRk5igcWU%3D,https://www.fidal.it/societa/ATL--ALESSANDRIA/AL001
16.31,+0.7,PISANI Stefano,1992,AM,A.P.D. PARTENOPE ATL. LEGG.,6 se- 1,Rieti,2008-09-14,https://www.fidal.it/atleta/PISANI-Stefano/gKiRlZKhb2w%3D,https://www.fidal.it/societa/A-P-D--PARTENOPE-ATL--LEGG-/NA069
16.31,+1.3,RE Emanuele,1992,AM,ATLETICA FABRIANO - OSIMO,3 ba- 1,Lignano Sabbiadoro,2008-09-23,https://www.fidal.it/atleta/RE-Emanuele/e6iRk5OocWQ%3D,https://www.fidal.it/societa/ATLETICA-FABRIANO-OSIMO/AN037
16.32,+2.3,PRAOLINI Francesco,1992,AM,CUS DEI LAGHI - ATL. VARESE,1 se- 3,Mariano Comense,2008-05-24,https://www.fidal.it/atleta/PRAOLINI-Francesco/drKRkpWlbWs%3D,https://www.fidal.it/societa/CUS-DEI-LAGHI-ATL--VARESE/VA123
16.32,+0.2,AVELLA Antonio,1992,AM,A.S.D. AGG. HINNA,1 su- 1,Marano Di Napoli,2008-09-06,https://www.fidal.it/atleta/AVELLA-Antonio/gKiRlpOgbGQ%3D,https://www.fidal.it/societa/A-S-D--AGG--HINNA/NA014
16.32,+0.7,D'ASSANTE Luigi,1991,AM,A.S.D.  ATL. MARANO,2 su- 1,Avellino,2008-09-28,https://www.fidal.it/atleta/D-ASSANTE-Luigi/gKiRlpWfaWg%3D,https://www.fidal.it/societa/A-S-D--ATL--MARANO/NA019
16.33,-0.9,OLMETTO Emanuele,1992,AM,SS ATL ORISTANO,2 su- 1,Oristano,2008-03-30,https://www.fidal.it/atleta/OLMETTO-Emanuele/iKiSmZamaGw%3D,https://www.fidal.it/societa/SS-ATL-ORISTANO/OR030
16.33,+0.3,CALCAGNO Simone,1991,AM,A.S.D.  C.U.S. GENOVA,1 su- 1,Genova,2008-05-24,https://www.fidal.it/atleta/CALCAGNO-Simone/daiRk5Woams%3D,https://www.fidal.it/societa/A-S-D--C-U-S--GENOVA/GE002
16.1,,GAMBI Giacomo,1991,AM,ATL. IMOLA SACMI AVIS,2 su- 1,Bologna,2008-04-18,https://www.fidal.it/atleta/GAMBI-Giacomo/eqiRlZahbmM%3D,https://www.fidal.it/societa/ATL--IMOLA-SACMI-AVIS/BO014
16.1,+1.3,DI MEO Stefano,1992,AM,ATLETICA GRAN SASSO SSD A R.L.,1 su- 1,Sulmona,2008-05-03,https://www.fidal.it/atleta/DI-MEO-Stefano/gaiRk5aocGc%3D,https://www.fidal.it/societa/ATLETICA-GRAN-SASSO-SSD-A-R-L-/TE138
16.34,-0.7,LUCCHESINI Omar,1991,AM,C.S.S. LEONARDO DA VINCI,1 su- 1,Cles,2008-05-03,https://www.fidal.it/atleta/LUCCHESINI-Omar/iaiRkpikb2g%3D,https://www.fidal.it/societa/C-S-S--LEONARDO-DA-VINCI/BZ071
16.34,+1.8,NURRA Andrea pietro,1991,AM,AS ATLETICA MACOMER,1 se- 2,Cagliari,2008-07-27,https://www.fidal.it/atleta/NURRA-Andrea-pietro/iKiSmZaobWc%3D,https://www.fidal.it/societa/AS-ATLETICA-MACOMER/NU171
16.34,-1.2,RE Emanuele,1992,AM,ATLETICA FABRIANO - OSIMO,3 fi- 2,Lignano Sabbiadoro,2008-09-25,https://www.fidal.it/atleta/RE-Emanuele/e6iRk5OocWQ%3D,https://www.fidal.it/societa/ATLETICA-FABRIANO-OSIMO/AN037
16.34,-0.9,MOSCA Jacopo,1992,AM,SPORT ATL. FERMO,6 ba- 5,Rieti,2008-10-05,https://www.fidal.it/atleta/MOSCA-Jacopo/e6iRk5emaGw%3D,https://www.fidal.it/societa/SPORT-ATL--FERMO/FM003
16.35,+0.3,TAGLIABUE Samuele,1992,AM,GINN.MONZESE FORTI E LIBERI,2 se- 3,Busto Arsizio,2008-05-03,https://www.fidal.it/atleta/TAGLIABUE-Samuele/dq2Rk5Sla2o%3D,https://www.fidal.it/societa/GINN-MONZESE-FORTI-E-LIBERI/MI085
16.35,+0.0,GRANELLA Francesco,1991,AM,C. U. S. TORINO,5 su- 1,Torino,2008-05-24,https://www.fidal.it/atleta/GRANELLA-Francesco/dK6RlJafb2g%3D,https://www.fidal.it/societa/C--U--S--TORINO/TO001
16.35,-0.1,PROIETTI Stefano,1991,AM,S.S. VITTORIO ALFIERI ASTI,5 se- 3,Chiari,2008-06-29,https://www.fidal.it/atleta/PROIETTI-Stefano/dK6RkpOfb2M%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
16.35,-1.1,VIERO Lorenzo,1992,AM,A.S. DILETT.  SAFATLETICA,1 se- 2,Alessandria,2008-09-20,https://www.fidal.it/atleta/VIERO-Lorenzo/dK6RlZKhaGY%3D,https://www.fidal.it/societa/A-S--DILETT--SAFATLETICA/TO074
16.35,-0.3,BASSIGNANI Maurizio,1991,AM,ATLETICA AIRONE,2 su- 1,Cagliari,2008-10-19,https://www.fidal.it/atleta/BASSIGNANI-Maurizio/iKiRlJOkaWw%3D,https://www.fidal.it/societa/ATLETICA-AIRONE/OR008
16.36,-0.6,BACCARINI Mirko,1991,AM,ATLETICA RAVENNA,4 su- 1,Imola,2008-06-19,https://www.fidal.it/atleta/BACCARINI-Mirko/eqiRlZeoaWc%3D,https://www.fidal.it/societa/ATLETICA-RAVENNA/RA095
16.36,-2.8,DI MEO Stefano,1992,AM,ATLETICA GRAN SASSO SSD A R.L.,1 se- 1,Teramo,2008-07-26,https://www.fidal.it/atleta/DI-MEO-Stefano/gaiRk5aocGc%3D,https://www.fidal.it/societa/ATLETICA-GRAN-SASSO-SSD-A-R-L-/TE138
